doy,year,hour,SRUp,SRDn,IRUp,IRDn,site,loc,sensorZ
191,2016,23.5,3.034,0.587,314.2,328.1,ld,understory,100
192,2016,0,2.633,0.89,326.1,332.8,ld,understory,100
192,2016,0.5,3.247,1.172,316,331.3,ld,understory,100
192,2016,1,2.984,1.18,319.9,333.1,ld,understory,100
192,2016,1.5,4.797,1.713,313.1,334,ld,understory,100
192,2016,2,8.42,2.867,308.7,333.8,ld,understory,100
192,2016,2.5,12.45,4.235,321.9,338.8,ld,understory,100
192,2016,3,6.282,1.874,333.4,343.2,ld,understory,100
192,2016,3.5,6.235,1.724,335.9,344.9,ld,understory,100
192,2016,4,12.7,3.957,333.2,344.6,ld,understory,100
192,2016,4.5,13.77,4.118,334.6,345.5,ld,understory,100
192,2016,5,28.68,8.1,332.4,346.3,ld,understory,100
192,2016,5.5,36.13,9.43,326.8,346.9,ld,understory,100
192,2016,6,28.34,7.359,331.4,345.3,ld,understory,100
192,2016,6.5,100.4,24.77,312.3,350.6,ld,understory,100
192,2016,7,54.36,13.07,331.6,352.9,ld,understory,100
192,2016,7.5,59.06,14.4,326.9,352.7,ld,understory,100
192,2016,8,195,46.84,324.5,369.9,ld,understory,100
192,2016,8.5,113.3,26.19,345.3,370.4,ld,understory,100
192,2016,9,159.7,38.53,344.3,370.5,ld,understory,100
192,2016,9.5,175.2,40.34,334.8,369.4,ld,understory,100
192,2016,10,228,58.77,319.6,371.7,ld,understory,100
192,2016,10.5,224.8,52.24,330.2,369.5,ld,understory,100
192,2016,11,231.1,53.71,325.6,369.2,ld,understory,100
192,2016,11.5,283.5,67.5,323,372.9,ld,understory,100
192,2016,12,216.8,64.19,318.3,374.1,ld,understory,100
192,2016,12.5,211.1,50.22,321.3,374.3,ld,understory,100
192,2016,13,430.8,99.4,302.6,387.3,ld,understory,100
192,2016,13.5,528.7,121.6,302.6,399.9,ld,understory,100
192,2016,14,375.7,86.5,296.4,391.8,ld,understory,100
192,2016,14.5,264,60.14,295.1,383.3,ld,understory,100
192,2016,15,171.9,40.35,313.6,377.5,ld,understory,100
192,2016,15.5,249.5,58.72,305.2,379.3,ld,understory,100
192,2016,16,188.3,43.67,315.6,378.3,ld,understory,100
192,2016,16.5,176.9,44.12,316,376.5,ld,understory,100
192,2016,17,130.6,31.1,319.4,374.6,ld,understory,100
192,2016,17.5,117.7,27.99,320.8,371.4,ld,understory,100
192,2016,18,117.5,28,315.9,371.4,ld,understory,100
192,2016,18.5,136,34.12,320.6,372,ld,understory,100
192,2016,19,86.4,19.95,320.7,370.5,ld,understory,100
192,2016,19.5,70.31,17.52,322.7,367.1,ld,understory,100
192,2016,20,83,27.89,303.9,367.6,ld,understory,100
192,2016,20.5,88.1,33.34,292.7,368.7,ld,understory,100
192,2016,21,27.65,5.012,290.5,355.2,ld,understory,100
192,2016,21.5,26.72,5.693,288.7,343.5,ld,understory,100
192,2016,22,18.06,4.543,283.6,336,ld,understory,100
192,2016,22.5,11.17,2.764,300.8,333.5,ld,understory,100
192,2016,23,9.29,3.102,304.2,333.9,ld,understory,100
192,2016,23.5,6.099,1.601,307.9,332.9,ld,understory,100
193,2016,0,4.467,1.623,322.1,334.7,ld,understory,100
193,2016,0.5,4.244,1.388,324,335.5,ld,understory,100
193,2016,1,4.778,1.61,327.3,336.8,ld,understory,100
193,2016,1.5,3.03,1.334,328,337.2,ld,understory,100
193,2016,2,2.62,1.144,329.6,338.3,ld,understory,100
193,2016,2.5,3.256,1.704,330.7,341,ld,understory,100
193,2016,3,5.539,2.224,332,344.8,ld,understory,100
193,2016,3.5,10.45,3.513,333.4,348.1,ld,understory,100
193,2016,4,18.23,5.33,337.4,352.8,ld,understory,100
193,2016,4.5,20.63,5.38,339.4,354.8,ld,understory,100
193,2016,5,20.23,5.389,343.4,353.5,ld,understory,100
193,2016,5.5,21.57,6.23,342.8,354.3,ld,understory,100
193,2016,6,42.3,11.06,343.1,357.6,ld,understory,100
193,2016,6.5,36.03,8.61,345.3,358.9,ld,understory,100
193,2016,7,33.66,7.797,346.4,359.2,ld,understory,100
193,2016,7.5,42.36,9.82,349.7,361,ld,understory,100
193,2016,8,40.41,9,352.1,361.9,ld,understory,100
193,2016,8.5,36.28,8.13,350.7,360.1,ld,understory,100
193,2016,9,27.56,5.854,352.5,358,ld,understory,100
193,2016,9.5,25.44,4.865,354.3,356.3,ld,understory,100
193,2016,10,26.78,5.002,352.8,355.7,ld,understory,100
193,2016,10.5,35.75,6.613,352.3,356.7,ld,understory,100
193,2016,11,21.92,4.05,352,355.8,ld,understory,100
193,2016,11.5,23.82,4.158,352.2,356.1,ld,understory,100
193,2016,12,33.65,6.017,353.7,357,ld,understory,100
193,2016,12.5,37.76,6.903,352.3,357.7,ld,understory,100
193,2016,13,57.64,11.17,355.5,361.2,ld,understory,100
193,2016,13.5,76.13,15.22,356,363.8,ld,understory,100
193,2016,14,90.9,18.64,356.5,366,ld,understory,100
193,2016,14.5,78.64,16.1,356.5,364.7,ld,understory,100
193,2016,15,77.61,16.15,357.6,366.2,ld,understory,100
193,2016,15.5,75.86,15.96,357.4,366.7,ld,understory,100
193,2016,16,78.48,16.88,361.4,368,ld,understory,100
193,2016,16.5,35.82,7.294,359.5,364.9,ld,understory,100
193,2016,17,44.92,9.17,358.4,362.8,ld,understory,100
193,2016,17.5,79.4,16.86,356.1,366.5,ld,understory,100
193,2016,18,65.25,13.96,352.6,365.2,ld,understory,100
193,2016,18.5,56.43,12.23,351.4,364.6,ld,understory,100
193,2016,19,41.27,9.08,354.3,363.3,ld,understory,100
193,2016,19.5,43.57,10,357.1,363.5,ld,understory,100
193,2016,20,62.82,14.86,356.7,365.2,ld,understory,100
193,2016,20.5,33.53,7.351,355.3,364.1,ld,understory,100
193,2016,21,23.79,5.497,350.2,361.9,ld,understory,100
193,2016,21.5,13.95,3.51,351.8,360.7,ld,understory,100
193,2016,22,10.34,2.551,351.4,359.8,ld,understory,100
193,2016,22.5,5.646,1.464,355.3,359.3,ld,understory,100
193,2016,23,3.163,0.607,357.6,359,ld,understory,100
193,2016,23.5,5.476,1.328,349.4,357.4,ld,understory,100
194,2016,0,4.555,1.524,351.3,356.9,ld,understory,100
194,2016,0.5,2.713,0.452,351.4,356,ld,understory,100
194,2016,1,2.936,0.773,350.3,355.1,ld,understory,100
194,2016,1.5,3.667,1.208,348.2,355.1,ld,understory,100
194,2016,2,7.012,1.791,322.8,349.4,ld,understory,100
194,2016,2.5,9.53,2.456,346.4,352.8,ld,understory,100
194,2016,3,13.4,3.343,348.3,354.8,ld,understory,100
194,2016,3.5,17.06,4.133,349.1,356.8,ld,understory,100
194,2016,4,22.24,5.21,349.1,358.5,ld,understory,100
194,2016,4.5,39.37,9.95,351,364.1,ld,understory,100
194,2016,5,54.36,13.2,347,368.8,ld,understory,100
194,2016,5.5,74.42,24.46,332.2,370.5,ld,understory,100
194,2016,6,63.08,14.39,343.5,372.8,ld,understory,100
194,2016,6.5,112.4,26.18,341.7,375.9,ld,understory,100
194,2016,7,103.8,23.79,354.3,380.7,ld,understory,100
194,2016,7.5,66.1,15.2,361.1,379.7,ld,understory,100
194,2016,8,64.78,15.01,358.4,377.5,ld,understory,100
194,2016,8.5,77.5,18.24,357.2,378.9,ld,understory,100
194,2016,9,129.6,30.91,357.9,386.3,ld,understory,100
194,2016,9.5,201,47.61,351.6,396.4,ld,understory,100
194,2016,10,258.1,62.81,356.5,406.4,ld,understory,100
194,2016,10.5,327.5,79.98,341.8,416,ld,understory,100
194,2016,11,404.5,101.2,327.5,423.4,ld,understory,100
194,2016,11.5,411.2,90.1,331.1,428.3,ld,understory,100
194,2016,12,283.6,74.29,337.1,429.4,ld,understory,100
194,2016,12.5,243,69.92,342.5,430.6,ld,understory,100
194,2016,13,406.2,89.5,343.8,440.1,ld,understory,100
194,2016,13.5,483.1,113.2,344,451.9,ld,understory,100
194,2016,14,478.1,117.7,345.9,460.7,ld,understory,100
194,2016,14.5,488,120.2,350.2,466.8,ld,understory,100
194,2016,15,427.9,100.7,353.3,465.1,ld,understory,100
194,2016,15.5,445.2,100.6,356,466.7,ld,understory,100
194,2016,16,384.9,77.96,358.4,462.6,ld,understory,100
194,2016,16.5,182.3,52.77,359,453.4,ld,understory,100
194,2016,17,185.3,56.75,362.9,454.1,ld,understory,100
194,2016,17.5,199.2,50.52,368.3,455.4,ld,understory,100
194,2016,18,241.9,49.77,370.2,453.9,ld,understory,100
194,2016,18.5,114.2,24.08,369.5,439.7,ld,understory,100
194,2016,19,114.3,25.96,378.3,436.5,ld,understory,100
194,2016,19.5,132.3,30.43,375.9,439.9,ld,understory,100
194,2016,20,57.25,12.33,376.7,429.4,ld,understory,100
194,2016,20.5,41.99,9.17,383.8,424.5,ld,understory,100
194,2016,21,32.09,7.111,384.8,420.6,ld,understory,100
194,2016,21.5,21.71,4.768,379.4,416.4,ld,understory,100
194,2016,22,17.6,3.888,384.1,414.3,ld,understory,100
194,2016,22.5,12.37,2.325,362.1,408,ld,understory,100
194,2016,23,6.787,1.458,364.3,404.1,ld,understory,100
194,2016,23.5,3.353,0.789,345.6,401.2,ld,understory,100
195,2016,0,1.606,0.341,340,397.6,ld,understory,100
195,2016,0.5,1.15,0.276,339.8,395,ld,understory,100
195,2016,1,2.327,0.614,353.3,394.9,ld,understory,100
195,2016,1.5,4.574,0.978,361.4,395.6,ld,understory,100
195,2016,2,5.173,1.054,373.3,395.4,ld,understory,100
195,2016,2.5,4.419,0.757,380.5,396.5,ld,understory,100
195,2016,3,6.439,0.945,380.9,396.1,ld,understory,100
195,2016,3.5,7.595,1.392,378.8,395.2,ld,understory,100
195,2016,4,9.93,1.471,380.7,395.5,ld,understory,100
195,2016,4.5,15.96,3.164,383.1,394.9,ld,understory,100
195,2016,5,24.86,5.593,380.5,395,ld,understory,100
195,2016,5.5,19.8,4.05,380.4,393.7,ld,understory,100
195,2016,6,26.63,6.036,381.7,393.2,ld,understory,100
195,2016,6.5,28.99,6.392,381.7,393.6,ld,understory,100
195,2016,7,23.7,4.863,382.7,393.7,ld,understory,100
195,2016,7.5,28.69,5.974,384.5,393.7,ld,understory,100
195,2016,8,26.47,5.339,386.4,394.7,ld,understory,100
195,2016,8.5,36.97,7.793,387,396.8,ld,understory,100
195,2016,9,38.58,8.11,389,400.1,ld,understory,100
195,2016,9.5,45.47,9.63,389.1,400.8,ld,understory,100
195,2016,10,46.12,9.25,388.9,401.2,ld,understory,100
195,2016,10.5,59.95,12.87,389.2,403,ld,understory,100
195,2016,11,63.78,13.73,390.7,405.3,ld,understory,100
195,2016,11.5,47.11,9.33,391.5,405.2,ld,understory,100
195,2016,12,45.97,9.62,392,400,ld,understory,100
195,2016,12.5,47.49,10.95,390.7,395.9,ld,understory,100
195,2016,13,36.89,8.78,390.6,395.1,ld,understory,100
195,2016,13.5,41.48,10.18,391.7,396.2,ld,understory,100
195,2016,14,111.1,26.01,391.9,401,ld,understory,100
195,2016,14.5,50.3,11.48,395.4,400.1,ld,understory,100
195,2016,15,24.14,4.043,389.1,391.2,ld,understory,100
195,2016,15.5,46.88,9.91,387.5,389.7,ld,understory,100
195,2016,16,91.6,19.7,386.5,391.3,ld,understory,100
195,2016,16.5,51.82,10.73,384.8,387.4,ld,understory,100
195,2016,17,76.14,16.48,384.6,388.3,ld,understory,100
195,2016,17.5,42.39,9.01,382.7,385,ld,understory,100
195,2016,18,40.32,8.54,381.4,382.5,ld,understory,100
195,2016,18.5,38.19,8.07,378.7,380,ld,understory,100
195,2016,19,22.35,4.724,377.3,378.5,ld,understory,100
195,2016,19.5,31.99,7.023,378,379.9,ld,understory,100
195,2016,20,33.07,7.445,377.2,378.4,ld,understory,100
195,2016,20.5,26.68,6.134,374.5,375.2,ld,understory,100
195,2016,21,15.61,3.833,373,373.4,ld,understory,100
195,2016,21.5,7.785,2.087,371.9,371.5,ld,understory,100
195,2016,22,6.793,1.779,370.4,370.2,ld,understory,100
195,2016,22.5,9,2.134,368.1,369.3,ld,understory,100
195,2016,23,5.179,1.278,366.4,367,ld,understory,100
195,2016,23.5,2.826,1.242,360.3,362.5,ld,understory,100
196,2016,0,2.683,1.161,358.7,359.7,ld,understory,100
196,2016,0.5,2.856,1.15,355.6,357.7,ld,understory,100
196,2016,1,3.256,1.476,356.2,357.4,ld,understory,100
196,2016,1.5,3.946,1.462,356.9,357.4,ld,understory,100
196,2016,2,14.62,4.781,356.6,358.5,ld,understory,100
196,2016,2.5,17.99,5.666,356.6,358.9,ld,understory,100
196,2016,3,15.1,4.67,357.7,358.8,ld,understory,100
196,2016,3.5,14.95,4.094,355,357.8,ld,understory,100
196,2016,4,20.89,5.537,356.7,358.3,ld,understory,100
196,2016,4.5,24.67,6.364,358.9,360.4,ld,understory,100
196,2016,5,30.9,7.5,361.2,361.8,ld,understory,100
196,2016,5.5,53.2,12.4,361.8,363.6,ld,understory,100
196,2016,6,72.61,16.89,364,366.7,ld,understory,100
196,2016,6.5,88.5,20.61,366.2,369.9,ld,understory,100
196,2016,7,92.2,20.84,368.9,371.7,ld,understory,100
196,2016,7.5,86.1,19.77,370.1,372.8,ld,understory,100
196,2016,8,87.6,20.06,372.4,375,ld,understory,100
196,2016,8.5,110,25.13,374.2,377.7,ld,understory,100
196,2016,9,153.4,35.1,379.2,384.7,ld,understory,100
196,2016,9.5,117.1,25.36,381.2,385.1,ld,understory,100
196,2016,10,125.9,27.78,375.4,379.8,ld,understory,100
196,2016,10.5,172.5,38.62,377.2,385,ld,understory,100
196,2016,11,195.3,44.11,379.3,389.6,ld,understory,100
196,2016,11.5,157.5,34.62,380.1,389.4,ld,understory,100
196,2016,12,97.9,20.15,377.6,384.2,ld,understory,100
196,2016,12.5,88.3,18.3,374.4,380.2,ld,understory,100
196,2016,13,139.2,32.13,374.1,379.6,ld,understory,100
196,2016,13.5,168.8,39.7,375.9,385.3,ld,understory,100
196,2016,14,209.6,48.31,379,393.4,ld,understory,100
196,2016,14.5,169.3,37.47,378.8,392.8,ld,understory,100
196,2016,15,177.1,39.46,377.1,394.9,ld,understory,100
196,2016,15.5,166.2,36.22,377.9,396.9,ld,understory,100
196,2016,16,143.2,30.86,368.3,394.4,ld,understory,100
196,2016,16.5,70.31,13.9,367.6,386.5,ld,understory,100
196,2016,17,54.2,11.94,369.9,381.2,ld,understory,100
196,2016,17.5,38.23,8.43,370.2,378.4,ld,understory,100
196,2016,18,25.28,4.964,370.7,374,ld,understory,100
196,2016,18.5,16.4,3.097,369.2,370.1,ld,understory,100
196,2016,19,13.63,2.333,366.7,367.5,ld,understory,100
196,2016,19.5,7.761,0.971,358.9,361.4,ld,understory,100
196,2016,20,10.07,1.659,352,354.6,ld,understory,100
196,2016,20.5,5.26,0.909,350.3,350.2,ld,understory,100
196,2016,21,3.654,0.854,349.5,349.5,ld,understory,100
196,2016,21.5,9.05,2.09,350.2,350.4,ld,understory,100
196,2016,22,5.699,1.349,346.5,349.3,ld,understory,100
196,2016,22.5,2.39,0.614,344.9,348.4,ld,understory,100
196,2016,23,1.304,0.369,344.4,347.8,ld,understory,100
196,2016,23.5,1.568,0.675,342.5,346.3,ld,understory,100
197,2016,0,0.715,0.416,344.3,346.3,ld,understory,100
197,2016,0.5,0.843,0.467,339.4,344.8,ld,understory,100
197,2016,1,2.111,1.025,337.2,343.1,ld,understory,100
197,2016,1.5,1.747,0.867,342.1,343.7,ld,understory,100
197,2016,2,2.214,0.838,341.9,343.7,ld,understory,100
197,2016,2.5,4.251,1.195,342.4,344.1,ld,understory,100
197,2016,3,7.796,1.94,342.1,344.6,ld,understory,100
197,2016,3.5,10.97,2.493,338.4,343.7,ld,understory,100
197,2016,4,5.439,1.302,340.4,342.9,ld,understory,100
197,2016,4.5,8.24,2.051,339.6,342.2,ld,understory,100
197,2016,5,8.78,2.176,339.8,341.3,ld,understory,100
197,2016,5.5,7.717,1.664,340.1,341.8,ld,understory,100
197,2016,6,18.21,4.03,336.5,343.5,ld,understory,100
197,2016,6.5,26.43,5.96,336.3,345.2,ld,understory,100
197,2016,7,41.85,9.39,332.8,347.8,ld,understory,100
197,2016,7.5,75.58,15.78,306.7,350.6,ld,understory,100
197,2016,8,191.8,40.89,322.9,361.1,ld,understory,100
197,2016,8.5,241.2,53.62,322.5,370.9,ld,understory,100
197,2016,9,153.5,48.48,310.2,372.9,ld,understory,100
197,2016,9.5,220,50.49,339.6,379.6,ld,understory,100
197,2016,10,266.9,60.97,338.6,384.1,ld,understory,100
197,2016,10.5,341,76.51,348.3,393.3,ld,understory,100
197,2016,11,49.55,9.73,359,373.3,ld,understory,100
197,2016,11.5,235,46.11,329.7,373.5,ld,understory,100
197,2016,12,223.4,68.82,323.4,387.9,ld,understory,100
197,2016,12.5,263.7,71.65,336.4,393.8,ld,understory,100
197,2016,13,391.3,78.33,328.1,395.9,ld,understory,100
197,2016,13.5,458.5,101.5,321.8,407.1,ld,understory,100
197,2016,14,483.2,112.6,328,415.3,ld,understory,100
197,2016,14.5,259.4,57.74,325.7,401.2,ld,understory,100
197,2016,15,485.7,114.4,315,418.9,ld,understory,100
197,2016,15.5,252.7,54,318,403.4,ld,understory,100
197,2016,16,251.3,58.18,318.8,401.5,ld,understory,100
197,2016,16.5,123.1,44.78,305,399.6,ld,understory,100
197,2016,17,159,46.84,328.6,399.3,ld,understory,100
197,2016,17.5,195.8,47.73,305.7,404.4,ld,understory,100
197,2016,18,253.1,52.81,303.8,401.2,ld,understory,100
197,2016,18.5,178.5,39.62,310.1,398.5,ld,understory,100
197,2016,19,176.7,42.48,307.9,396,ld,understory,100
197,2016,19.5,141.9,30.78,299.9,392.4,ld,understory,100
197,2016,20,92.7,38.53,307.4,391.5,ld,understory,100
197,2016,20.5,36,26.96,294.4,385.1,ld,understory,100
197,2016,21,41.91,10.31,293.7,376.3,ld,understory,100
197,2016,21.5,27.47,10.31,293,368.9,ld,understory,100
197,2016,22,39.98,8.83,291.1,360.6,ld,understory,100
197,2016,22.5,11.41,2.912,289.8,353.8,ld,understory,100
197,2016,23,6.41,1.464,287.7,348.6,ld,understory,100
197,2016,23.5,4.303,2.212,288,347.6,ld,understory,100
198,2016,0,3.662,2.075,295.4,349.3,ld,understory,100
198,2016,0.5,3.745,1.81,307.6,353.3,ld,understory,100
198,2016,1,2.292,0.424,289.2,347.5,ld,understory,100
198,2016,1.5,5.38,2.766,296.8,349.2,ld,understory,100
198,2016,2,4.986,1.73,285.5,348.6,ld,understory,100
198,2016,2.5,7.558,2.22,284.3,348.3,ld,understory,100
198,2016,3,10.63,2.925,284.2,349,ld,understory,100
198,2016,3.5,14.04,4.091,283.3,351,ld,understory,100
198,2016,4,19.7,8.26,282.8,352.7,ld,understory,100
198,2016,4.5,47.57,11.67,283.7,356.6,ld,understory,100
198,2016,5,65.58,23.88,286.7,362.2,ld,understory,100
198,2016,5.5,95.1,38.26,288.8,371,ld,understory,100
198,2016,6,141.9,43.05,290.2,376.1,ld,understory,100
198,2016,6.5,190.9,51.02,293,382.8,ld,understory,100
198,2016,7,148.3,43.84,296.5,387.6,ld,understory,100
198,2016,7.5,237.4,54.12,304,394.5,ld,understory,100
198,2016,8,308.5,66.9,304.2,403.6,ld,understory,100
198,2016,8.5,232.4,66.07,303.9,406.8,ld,understory,100
198,2016,9,107,48.11,304.7,405.1,ld,understory,100
198,2016,9.5,253.2,45.33,307.3,407.1,ld,understory,100
198,2016,10,241.8,63.38,311.1,414.9,ld,understory,100
198,2016,10.5,391.4,85.4,318.8,425.7,ld,understory,100
198,2016,11,478.4,107.5,317.5,436.5,ld,understory,100
198,2016,11.5,485.8,97.3,319.3,436.3,ld,understory,100
198,2016,12,220.6,72.66,316.8,434.2,ld,understory,100
198,2016,12.5,176,68.03,313.1,432.1,ld,understory,100
198,2016,13,501,94.8,314.5,442.5,ld,understory,100
198,2016,13.5,532.5,118.6,318.1,453.9,ld,understory,100
198,2016,14,456.1,106,319.3,452,ld,understory,100
198,2016,14.5,387.2,89.1,326.9,446.9,ld,understory,100
198,2016,15,441.5,102.9,334.2,451.9,ld,understory,100
198,2016,15.5,456.6,101.2,319,451.9,ld,understory,100
198,2016,16,399.8,78.65,320.6,445,ld,understory,100
198,2016,16.5,149.6,62.11,319.8,434.7,ld,understory,100
198,2016,17,151,45.25,326.1,429.3,ld,understory,100
198,2016,17.5,163.5,40.34,333.2,427.2,ld,understory,100
198,2016,18,178.5,39.46,343.3,427.6,ld,understory,100
198,2016,18.5,172.8,39.43,342.4,427.3,ld,understory,100
198,2016,19,131.5,28.7,345.9,423.1,ld,understory,100
198,2016,19.5,70.85,14.82,370.8,417.1,ld,understory,100
198,2016,20,50.43,10.76,366.7,407.8,ld,understory,100
198,2016,20.5,36.7,7.693,356.3,399.8,ld,understory,100
198,2016,21,20.38,3.907,361.6,392.9,ld,understory,100
198,2016,21.5,14.89,2.883,359.7,386.8,ld,understory,100
198,2016,22,8.22,1.375,357.4,381,ld,understory,100
198,2016,22.5,2.913,0.414,358.6,376.8,ld,understory,100
198,2016,23,1.17,0.065,358.2,373.5,ld,understory,100
198,2016,23.5,1.583,0.395,357.7,371.2,ld,understory,100
199,2016,0,1.378,-0.047,356,368.4,ld,understory,100
199,2016,0.5,1.177,-0.197,354.5,364.6,ld,understory,100
199,2016,1,1.146,-0.218,354.8,361.7,ld,understory,100
199,2016,1.5,1.164,-0.234,352.8,358.3,ld,understory,100
199,2016,2,0.814,0.389,355.5,356.8,ld,understory,100
199,2016,2.5,1.625,0.731,352.7,355,ld,understory,100
199,2016,3,4.034,1.308,351.1,353.7,ld,understory,100
199,2016,3.5,5.691,1.94,354.7,354.9,ld,understory,100
199,2016,4,7.692,1.722,354.5,356.3,ld,understory,100
199,2016,4.5,12.87,2.827,354.3,356.3,ld,understory,100
199,2016,5,17.21,3.908,357,359.7,ld,understory,100
199,2016,5.5,18.74,3.367,351.4,355.4,ld,understory,100
199,2016,6,36.68,7.817,350.2,355.4,ld,understory,100
199,2016,6.5,56.91,13.92,354.4,364.1,ld,understory,100
199,2016,7,42.26,8.69,353.9,365.1,ld,understory,100
199,2016,7.5,33.91,6.504,349.2,358.6,ld,understory,100
199,2016,8,38.58,7.991,349.5,358,ld,understory,100
199,2016,8.5,122.9,26.59,351.3,365.6,ld,understory,100
199,2016,9,107.2,22.3,352.1,367.3,ld,understory,100
199,2016,9.5,121.3,25.44,349.2,364,ld,understory,100
199,2016,10,149.9,32.09,349.6,366.9,ld,understory,100
199,2016,10.5,148.9,32.56,350.6,368.3,ld,understory,100
199,2016,11,189.1,41.86,349.7,370.3,ld,understory,100
199,2016,11.5,278.2,62.72,345.8,380.4,ld,understory,100
199,2016,12,296.8,74.65,333.8,389.7,ld,understory,100
199,2016,12.5,266.5,69.34,333.5,394.6,ld,understory,100
199,2016,13,252.7,54.36,333.1,389.1,ld,understory,100
199,2016,13.5,474.3,104.7,316.8,402.7,ld,understory,100
199,2016,14,436.4,99.2,313.8,406.7,ld,understory,100
199,2016,14.5,443.9,101.3,312.1,408,ld,understory,100
199,2016,15,366.1,81,318.7,403.4,ld,understory,100
199,2016,15.5,266.6,58.31,337.7,395.1,ld,understory,100
199,2016,16,244.1,57.06,315,393.6,ld,understory,100
199,2016,16.5,143.6,60.33,305,394.5,ld,understory,100
199,2016,17,135.9,50.84,301.1,389.7,ld,understory,100
199,2016,17.5,212.5,45.64,300.5,386.6,ld,understory,100
199,2016,18,230,42.95,296.5,382.5,ld,understory,100
199,2016,18.5,130.6,28.58,312.3,374.6,ld,understory,100
199,2016,19,81.8,18.5,332.3,367.4,ld,understory,100
199,2016,19.5,58.55,13.59,333.5,362.7,ld,understory,100
199,2016,20,45.89,10.7,332.2,359.4,ld,understory,100
199,2016,20.5,35.67,8.21,330,355.5,ld,understory,100
