doy,year,hour,SRUp,SRDn,IRUp,IRDn,site,loc,sensorZ
191,2016,17.5,194.5,24.93,326.6,358.8,ld,canopy,800
191,2016,18,211,27.9,317.8,354.9,ld,canopy,800
191,2016,18.5,294.8,38.68,308.1,358.1,ld,canopy,800
191,2016,19,326.7,46.82,283.5,357.2,ld,canopy,800
191,2016,19.5,193.2,29.06,274.7,353.3,ld,canopy,800
191,2016,20,173.2,26.12,283.8,351.5,ld,canopy,800
191,2016,20.5,194.2,31.3,278,355,ld,canopy,800
191,2016,21,127.1,20.77,266.8,349.4,ld,canopy,800
191,2016,21.5,92.7,14.63,265.1,343.6,ld,canopy,800
191,2016,22,59.09,8.89,265.3,336.4,ld,canopy,800
191,2016,22.5,25.62,3.142,265.8,328.3,ld,canopy,800
191,2016,23,18.59,2.801,269.4,328.5,ld,canopy,800
191,2016,23.5,4.875,0.749,300.6,332.5,ld,canopy,800
192,2016,0,3.29,0.449,319.8,337.4,ld,canopy,800
192,2016,0.5,4.495,0.647,305.9,337,ld,canopy,800
192,2016,1,3.75,0.473,312.8,338.3,ld,canopy,800
192,2016,1.5,6.545,0.785,304.8,339.6,ld,canopy,800
192,2016,2,12.59,1.704,300.3,339.6,ld,canopy,800
192,2016,2.5,17.97,2.534,317.5,344,ld,canopy,800
192,2016,3,8.81,1.07,331.5,347,ld,canopy,800
192,2016,3.5,8.53,1.135,335,347.8,ld,canopy,800
192,2016,4,18.55,2.935,331.6,347.1,ld,canopy,800
192,2016,4.5,20.74,3.089,334.3,347.8,ld,canopy,800
192,2016,5,42.95,6.394,331.4,347.9,ld,canopy,800
192,2016,5.5,55.29,7.194,325.6,348.2,ld,canopy,800
192,2016,6,42.62,6.032,329,346.2,ld,canopy,800
192,2016,6.5,156.8,19.22,303.3,350.5,ld,canopy,800
192,2016,7,84.7,10.32,327.6,352.5,ld,canopy,800
192,2016,7.5,89.6,10.99,324,353,ld,canopy,800
192,2016,8,282.1,34.7,320,367.6,ld,canopy,800
192,2016,8.5,171.6,20.64,342.6,368,ld,canopy,800
192,2016,9,259.1,31.5,342.5,368.7,ld,canopy,800
192,2016,9.5,272,32.71,333.8,366.9,ld,canopy,800
192,2016,10,497,60.58,319,370.2,ld,canopy,800
192,2016,10.5,351.5,43.5,329.4,365.7,ld,canopy,800
192,2016,11,351.1,43.17,325.4,365.1,ld,canopy,800
192,2016,11.5,431,53.6,322.6,369.1,ld,canopy,800
192,2016,12,472.5,59.49,319.2,371.8,ld,canopy,800
192,2016,12.5,343.7,41.86,322,371.6,ld,canopy,800
192,2016,13,658.1,82.2,302.3,383.4,ld,canopy,800
192,2016,13.5,724.4,91.6,302.2,390.2,ld,canopy,800
192,2016,14,525.6,65.22,296.8,383.4,ld,canopy,800
192,2016,14.5,388.2,47.31,295.8,377.7,ld,canopy,800
192,2016,15,257.8,31.83,313.8,373.1,ld,canopy,800
192,2016,15.5,356.4,44.67,305.6,375.4,ld,canopy,800
192,2016,16,276.8,34.16,315.7,375,ld,canopy,800
192,2016,16.5,286.8,36.37,316.5,374.1,ld,canopy,800
192,2016,17,204.3,24.65,320,372.6,ld,canopy,800
192,2016,17.5,177.2,21.9,321.2,369.4,ld,canopy,800
192,2016,18,175.7,21.71,316.1,369.5,ld,canopy,800
192,2016,18.5,195.2,26.02,320.5,370.1,ld,canopy,800
192,2016,19,129.4,16.07,321.6,368.9,ld,canopy,800
192,2016,19.5,106.7,13.86,323.1,366.3,ld,canopy,800
192,2016,20,153,21.85,305.1,367.4,ld,canopy,800
192,2016,20.5,184.7,28.74,293.6,369,ld,canopy,800
192,2016,21,47.84,5.281,292.6,356.4,ld,canopy,800
192,2016,21.5,42.21,5.213,290.8,346.1,ld,canopy,800
192,2016,22,28.5,3.914,285.5,340.7,ld,canopy,800
192,2016,22.5,16.97,2.156,302.5,338.5,ld,canopy,800
192,2016,23,14.16,1.977,305.4,338.6,ld,canopy,800
192,2016,23.5,8.94,1.221,309.2,337.4,ld,canopy,800
193,2016,0,7.329,0.875,323.1,339.8,ld,canopy,800
193,2016,0.5,6.734,1.081,325.2,340.3,ld,canopy,800
193,2016,1,8.51,1.032,328.6,341.6,ld,canopy,800
193,2016,1.5,5.99,0.52,328.9,342.2,ld,canopy,800
193,2016,2,2.932,0.298,330.4,342.8,ld,canopy,800
193,2016,2.5,3.7,0.422,331.2,344.4,ld,canopy,800
193,2016,3,7.488,1.054,332.3,347,ld,canopy,800
193,2016,3.5,15.08,2.185,333.3,349.6,ld,canopy,800
193,2016,4,26.6,3.607,337.5,354,ld,canopy,800
193,2016,4.5,30.5,3.943,339.1,355.9,ld,canopy,800
193,2016,5,30.17,4.403,343.1,354.6,ld,canopy,800
193,2016,5.5,32.44,4.389,341.9,355.3,ld,canopy,800
193,2016,6,63.69,8.05,342.2,358.2,ld,canopy,800
193,2016,6.5,54.59,6.599,344.8,359,ld,canopy,800
193,2016,7,50.55,6.042,346.2,359.4,ld,canopy,800
193,2016,7.5,63.24,7.508,349.5,361.1,ld,canopy,800
193,2016,8,61.07,7.132,351.9,361.9,ld,canopy,800
193,2016,8.5,54.75,6.702,350.7,360.1,ld,canopy,800
193,2016,9,41.49,5.068,352.3,358.1,ld,canopy,800
193,2016,9.5,38.36,4.517,352,356,ld,canopy,800
193,2016,10,40.35,4.471,351.8,355.3,ld,canopy,800
193,2016,10.5,53.87,5.614,351,356,ld,canopy,800
193,2016,11,33.26,3.576,350.6,355.4,ld,canopy,800
193,2016,11.5,35.89,3.606,351.1,355.9,ld,canopy,800
193,2016,12,50.08,5.087,351.9,356.4,ld,canopy,800
193,2016,12.5,56.93,5.701,351.6,357,ld,canopy,800
193,2016,13,85.9,8.83,353.9,360.1,ld,canopy,800
193,2016,13.5,113.7,12.19,354.3,362.4,ld,canopy,800
193,2016,14,136,15.11,353.4,364.5,ld,canopy,800
193,2016,14.5,118.2,13.4,352.2,363.3,ld,canopy,800
193,2016,15,115.4,12.98,355.5,364.9,ld,canopy,800
193,2016,15.5,113.2,13.01,355.7,365.4,ld,canopy,800
193,2016,16,117.1,13.46,358.3,366.9,ld,canopy,800
193,2016,16.5,54.25,6.122,358.8,364.4,ld,canopy,800
193,2016,17,66.96,7.339,357.2,362.3,ld,canopy,800
193,2016,17.5,118.3,13.23,356.9,365.2,ld,canopy,800
193,2016,18,97.9,11.19,350.6,364.1,ld,canopy,800
193,2016,18.5,84.9,9.85,351.2,363.8,ld,canopy,800
193,2016,19,62.16,7.28,354.1,362.7,ld,canopy,800
193,2016,19.5,64.98,7.829,356.7,362.6,ld,canopy,800
193,2016,20,93.3,11.51,356.2,364.2,ld,canopy,800
193,2016,20.5,50.94,6.081,355.1,363.3,ld,canopy,800
193,2016,21,35.97,4.565,350.6,361.3,ld,canopy,800
193,2016,21.5,21.3,2.859,352.4,360.7,ld,canopy,800
193,2016,22,15.79,2.123,352.1,360,ld,canopy,800
193,2016,22.5,8.5,1.274,355.7,359.9,ld,canopy,800
193,2016,23,4.903,0.583,357.7,359.4,ld,canopy,800
193,2016,23.5,9.19,1.31,350.4,357.8,ld,canopy,800
194,2016,0,8.41,1.829,352.2,357.9,ld,canopy,800
194,2016,0.5,4.099,1.304,353,357.7,ld,canopy,800
194,2016,1,4.227,1.419,351.8,357.2,ld,canopy,800
194,2016,1.5,5.283,1.705,349.8,357.1,ld,canopy,800
194,2016,2,11.61,2.167,327.2,352.6,ld,canopy,800
194,2016,2.5,14.28,1.79,347.9,354.6,ld,canopy,800
194,2016,3,20.19,2.695,349.2,355.9,ld,canopy,800
194,2016,3.5,26.12,3.41,350,357.8,ld,canopy,800
194,2016,4,34.06,4.034,349.9,359.4,ld,canopy,800
194,2016,4.5,60.95,7.674,351.2,365,ld,canopy,800
194,2016,5,86.8,10.23,347.2,368.8,ld,canopy,800
194,2016,5.5,156.8,17.79,332.5,369.6,ld,canopy,800
194,2016,6,104.7,11.3,343.3,371.8,ld,canopy,800
194,2016,6.5,182,19.61,341.8,374.8,ld,canopy,800
194,2016,7,161.2,17.53,354.1,378.2,ld,canopy,800
194,2016,7.5,101.7,11.64,360.7,377.4,ld,canopy,800
194,2016,8,99.2,11.51,357.8,375.5,ld,canopy,800
194,2016,8.5,118,13.92,356.4,376.7,ld,canopy,800
194,2016,9,195.3,23.28,356.8,382.8,ld,canopy,800
194,2016,9.5,314,37.74,349.9,391.7,ld,canopy,800
194,2016,10,399.5,50.64,353.8,401.2,ld,canopy,800
194,2016,10.5,491.2,64.51,340.2,410,ld,canopy,800
194,2016,11,580.3,77.28,326.5,415.1,ld,canopy,800
194,2016,11.5,593.1,75.9,330.3,421.1,ld,canopy,800
194,2016,12,569,73.25,337.3,425.2,ld,canopy,800
194,2016,12.5,525.9,68.61,342.8,428.2,ld,canopy,800
194,2016,13,605.4,77.52,343.1,436.8,ld,canopy,800
194,2016,13.5,653.3,83.4,343,444.7,ld,canopy,800
194,2016,14,633.7,81.2,344.3,450.2,ld,canopy,800
194,2016,14.5,644.5,83,348.7,455.4,ld,canopy,800
194,2016,15,572.4,73.8,352.2,454.3,ld,canopy,800
194,2016,15.5,591.4,76.74,354.7,457.3,ld,canopy,800
194,2016,16,519.6,67.72,357.6,458.6,ld,canopy,800
194,2016,16.5,419.5,54.75,359.8,455.3,ld,canopy,800
194,2016,17,448.2,59.07,363.4,457.2,ld,canopy,800
194,2016,17.5,410.2,54.23,368.4,458.4,ld,canopy,800
194,2016,18,340.5,45.29,370.1,454.7,ld,canopy,800
194,2016,18.5,168.5,20.67,370.2,443,ld,canopy,800
194,2016,19,159.4,20.27,378.4,439.9,ld,canopy,800
194,2016,19.5,190.4,25.84,376.6,442.1,ld,canopy,800
194,2016,20,88,10.91,377.5,435.2,ld,canopy,800
194,2016,20.5,62.29,7.648,384.6,430.9,ld,canopy,800
194,2016,21,47.31,5.973,385.7,426.9,ld,canopy,800
194,2016,21.5,32.29,4.08,380,423.1,ld,canopy,800
194,2016,22,26.27,3.423,384.2,421.1,ld,canopy,800
194,2016,22.5,19.29,2.455,363.4,415.6,ld,canopy,800
194,2016,23,10.53,1.384,365.1,411.9,ld,canopy,800
194,2016,23.5,5.573,0.776,347.1,409,ld,canopy,800
195,2016,0,2.892,0.429,341.3,405.7,ld,canopy,800
195,2016,0.5,2.134,0.375,341,403,ld,canopy,800
195,2016,1,3.682,0.513,354,402.5,ld,canopy,800
195,2016,1.5,6.985,0.886,362.3,401.8,ld,canopy,800
195,2016,2,7.689,0.986,373.1,401.2,ld,canopy,800
195,2016,2.5,6.518,0.749,380.7,402,ld,canopy,800
195,2016,3,9.43,1.017,381.1,401.4,ld,canopy,800
195,2016,3.5,12.04,1.308,378.9,400.3,ld,canopy,800
195,2016,4,15.45,1.437,380.7,400.1,ld,canopy,800
195,2016,4.5,24.69,2.833,382.9,398.4,ld,canopy,800
195,2016,5,36.99,4.549,380.4,398.2,ld,canopy,800
195,2016,5.5,29.76,3.448,380.3,396.5,ld,canopy,800
195,2016,6,39.47,4.94,381.6,395.8,ld,canopy,800
195,2016,6.5,43.63,5.184,381.4,396,ld,canopy,800
195,2016,7,35.63,4.06,382.4,396.1,ld,canopy,800
195,2016,7.5,42.38,4.851,384.3,396,ld,canopy,800
195,2016,8,38.99,4.403,386.1,397.3,ld,canopy,800
195,2016,8.5,54.44,6.219,386.7,398.9,ld,canopy,800
195,2016,9,57.19,6.451,388.9,402.3,ld,canopy,800
195,2016,9.5,67.32,7.656,388.9,402.6,ld,canopy,800
195,2016,10,69.01,7.58,388.8,402.7,ld,canopy,800
195,2016,10.5,89.4,10.24,389.1,404.2,ld,canopy,800
195,2016,11,94.7,10.91,390.5,406.3,ld,canopy,800
195,2016,11.5,70.37,7.69,391.5,406.6,ld,canopy,800
195,2016,12,68.86,8.84,391.1,401.1,ld,canopy,800
195,2016,12.5,72.2,10.52,389.4,395.8,ld,canopy,800
195,2016,13,55.41,7.682,390,396.6,ld,canopy,800
195,2016,13.5,61.09,8.76,390.1,397.4,ld,canopy,800
195,2016,14,162.7,20.88,387.6,400.3,ld,canopy,800
195,2016,14.5,77.28,8.94,391.5,400.6,ld,canopy,800
195,2016,15,37.77,3.511,386.1,390.8,ld,canopy,800
195,2016,15.5,70.77,7.975,384.8,388.9,ld,canopy,800
195,2016,16,137.7,15.41,381.9,390.1,ld,canopy,800
195,2016,16.5,78.51,8.69,380.9,386.5,ld,canopy,800
195,2016,17,115.1,13.09,380.3,387.4,ld,canopy,800
195,2016,17.5,63.73,7.23,379.3,384.4,ld,canopy,800
195,2016,18,61.68,7.018,378.2,381.8,ld,canopy,800
195,2016,18.5,58.68,6.628,375.5,379.3,ld,canopy,800
195,2016,19,34.15,4.04,374.5,378,ld,canopy,800
195,2016,19.5,48.4,5.764,375.3,379.2,ld,canopy,800
195,2016,20,49.37,6.327,374.2,378,ld,canopy,800
195,2016,20.5,40.39,5.551,371.4,375.1,ld,canopy,800
195,2016,21,23.6,3.625,370.7,373.6,ld,canopy,800
195,2016,21.5,11.67,2.33,370.3,372.2,ld,canopy,800
195,2016,22,10.1,2.116,369.3,371.3,ld,canopy,800
195,2016,22.5,13.44,2.508,365.2,370.8,ld,canopy,800
195,2016,23,8.1,1.616,363.2,368.7,ld,canopy,800
195,2016,23.5,5.549,0.972,352.2,363.6,ld,canopy,800
196,2016,0,4.877,0.974,353.7,361,ld,canopy,800
196,2016,0.5,4.841,0.98,348.9,359.3,ld,canopy,800
196,2016,1,5.214,0.955,351.6,359,ld,canopy,800
196,2016,1.5,6.32,1.001,353.4,358.7,ld,canopy,800
196,2016,2,22.26,3.414,351.6,359.6,ld,canopy,800
196,2016,2.5,28.17,4.155,349.7,359.8,ld,canopy,800
196,2016,3,23.83,3.458,353.1,359.5,ld,canopy,800
196,2016,3.5,22.91,3.141,347.9,358.5,ld,canopy,800
196,2016,4,31.79,4.046,352.5,359,ld,canopy,800
196,2016,4.5,37.24,4.591,355.8,361,ld,canopy,800
196,2016,5,46.64,5.46,356.7,361.9,ld,canopy,800
196,2016,5.5,81.1,9.42,353.7,363.1,ld,canopy,800
196,2016,6,110.3,12.9,353.6,365.8,ld,canopy,800
196,2016,6.5,136.3,15.83,351.3,368.8,ld,canopy,800
196,2016,7,142.4,16.28,357.1,370.1,ld,canopy,800
196,2016,7.5,129.4,15,361.5,371.3,ld,canopy,800
196,2016,8,132.2,15.35,363.7,373.6,ld,canopy,800
196,2016,8.5,163.5,18.89,364.3,376.1,ld,canopy,800
196,2016,9,229.1,26.57,366.2,382.5,ld,canopy,800
196,2016,9.5,175.1,19.46,367.8,382.7,ld,canopy,800
196,2016,10,187.1,21.46,364,377.6,ld,canopy,800
196,2016,10.5,256.1,29.75,364,381.8,ld,canopy,800
196,2016,11,290.5,34,364,386.2,ld,canopy,800
196,2016,11.5,235.9,27.2,366.8,385.7,ld,canopy,800
196,2016,12,147.1,16.37,367.7,381.7,ld,canopy,800
196,2016,12.5,131.6,14.56,366.9,378.2,ld,canopy,800
196,2016,13,208,25.62,367.3,377.9,ld,canopy,800
196,2016,13.5,251,30.52,368,382,ld,canopy,800
196,2016,14,311.9,37.49,370.2,389,ld,canopy,800
196,2016,14.5,253.2,29.71,370.9,388.6,ld,canopy,800
196,2016,15,263.7,30.91,369,390.9,ld,canopy,800
196,2016,15.5,247.6,28.41,371.3,393.3,ld,canopy,800
196,2016,16,213.7,24.24,362.6,391.2,ld,canopy,800
196,2016,16.5,107.2,11.75,364,384.9,ld,canopy,800
196,2016,17,81.9,9.84,367.8,380.5,ld,canopy,800
196,2016,17.5,58.34,6.677,368.5,377.7,ld,canopy,800
196,2016,18,38.26,4.389,369.9,373.5,ld,canopy,800
196,2016,18.5,24.9,3.09,368.4,369.7,ld,canopy,800
196,2016,19,20.63,2.34,365.9,367,ld,canopy,800
196,2016,19.5,12.24,1.199,358.4,360.7,ld,canopy,800
196,2016,20,15.7,1.487,350.9,353.9,ld,canopy,800
196,2016,20.5,8.3,0.897,349.9,349.7,ld,canopy,800
196,2016,21,5.464,0.671,349.4,349.3,ld,canopy,800
196,2016,21.5,13.42,1.642,349.9,350.1,ld,canopy,800
196,2016,22,8.71,1.116,345.5,349,ld,canopy,800
196,2016,22.5,3.668,0.523,344.8,348.1,ld,canopy,800
196,2016,23,2.028,0.342,344.2,347.5,ld,canopy,800
196,2016,23.5,2.401,0.654,341.9,346,ld,canopy,800
197,2016,0,1.074,0.441,343.5,346,ld,canopy,800
197,2016,0.5,1.371,0.645,336.5,344.8,ld,canopy,800
197,2016,1,3.134,1.064,334.4,343.2,ld,canopy,800
197,2016,1.5,2.489,0.899,341,343.8,ld,canopy,800
197,2016,2,3.232,0.881,340.7,343.7,ld,canopy,800
197,2016,2.5,6.19,0.971,341.3,344.1,ld,canopy,800
197,2016,3,11.54,1.515,340.4,344.4,ld,canopy,800
197,2016,3.5,16.47,2.025,335,343.4,ld,canopy,800
197,2016,4,8.25,1.18,338.6,342.7,ld,canopy,800
197,2016,4.5,12.19,1.866,337.9,342.1,ld,canopy,800
197,2016,5,12.94,2.024,338.5,341.2,ld,canopy,800
197,2016,5.5,11.49,1.28,339.5,341.6,ld,canopy,800
197,2016,6,26.85,3.159,338.8,343.4,ld,canopy,800
197,2016,6.5,39.18,4.645,341.5,345,ld,canopy,800
197,2016,7,62.22,7.259,343.6,347.3,ld,canopy,800
197,2016,7.5,122.2,12.93,343.5,349.8,ld,canopy,800
197,2016,8,289.7,31.29,352.4,359.1,ld,canopy,800
197,2016,8.5,415.3,45.79,357.5,367.2,ld,canopy,800
197,2016,9,524.5,59.2,357.3,372.6,ld,canopy,800
197,2016,9.5,384.6,45.3,365.3,376.9,ld,canopy,800
197,2016,10,481.3,57.74,337.1,382.2,ld,canopy,800
197,2016,10.5,517.1,63.36,344.6,388.4,ld,canopy,800
197,2016,11,79.21,10.04,357.7,370.9,ld,canopy,800
197,2016,11.5,372.5,40.84,331.9,372.3,ld,canopy,800
197,2016,12,728.9,83.1,326.4,390.8,ld,canopy,800
197,2016,12.5,692.7,83.6,331.3,396.7,ld,canopy,800
197,2016,13,558.2,68.45,314.2,394.3,ld,canopy,800
197,2016,13.5,643.7,80.6,306,401.3,ld,canopy,800
197,2016,14,656.5,83.5,321,406.5,ld,canopy,800
197,2016,14.5,364.5,45.82,322.9,396.2,ld,canopy,800
197,2016,15,661.1,85.6,313.5,410.6,ld,canopy,800
197,2016,15.5,344.5,43.28,317.8,398.7,ld,canopy,800
197,2016,16,382.9,48.74,318.9,399.5,ld,canopy,800
197,2016,16.5,371.1,47.23,306.8,401.6,ld,canopy,800
197,2016,17,354.3,46.08,328.7,401.3,ld,canopy,800
197,2016,17.5,431.3,57.76,307.2,407.8,ld,canopy,800
197,2016,18,338,46.47,304.3,401.1,ld,canopy,800
197,2016,18.5,239.3,32.49,310.1,397.5,ld,canopy,800
197,2016,19,228.2,32.66,308.9,395.7,ld,canopy,800
197,2016,19.5,183.1,26.21,300.9,393.3,ld,canopy,800
197,2016,20,207.7,32.09,308.7,393.4,ld,canopy,800
197,2016,20.5,150.6,24.24,296.4,388.3,ld,canopy,800
197,2016,21,114.2,18.41,295.6,383,ld,canopy,800
197,2016,21.5,83.1,13.21,294.8,376.3,ld,canopy,800
197,2016,22,54.74,8.66,293.2,368,ld,canopy,800
197,2016,22.5,40.1,5.787,291.9,364.6,ld,canopy,800
197,2016,23,24.54,2.67,290.2,360.1,ld,canopy,800
197,2016,23.5,6.647,1.218,290.1,360.2,ld,canopy,800
198,2016,0,4.735,0.778,297.1,361,ld,canopy,800
198,2016,0.5,5.211,0.973,309.8,363.7,ld,canopy,800
198,2016,1,4.779,0.667,291.8,358.5,ld,canopy,800
198,2016,1.5,17.25,2.55,298.7,360.7,ld,canopy,800
198,2016,2,23,2.387,287.5,359.8,ld,canopy,800
198,2016,2.5,33.48,2.876,286.3,358.5,ld,canopy,800
198,2016,3,49.98,4.201,285.9,358.4,ld,canopy,800
198,2016,3.5,73.45,6.172,285,359.5,ld,canopy,800
198,2016,4,93.4,11.41,284.5,360.3,ld,canopy,800
198,2016,4.5,107.6,17.89,285.3,362.5,ld,canopy,800
198,2016,5,175.6,20.71,287.9,366.7,ld,canopy,800
198,2016,5.5,214.2,24.64,290.1,371.8,ld,canopy,800
198,2016,6,256.3,30.03,291.4,376.5,ld,canopy,800
198,2016,6.5,306.3,36.98,293.5,381.5,ld,canopy,800
198,2016,7,352.8,42.88,297.3,388.4,ld,canopy,800
198,2016,7.5,417.8,51.03,304.1,395.7,ld,canopy,800
198,2016,8,446.9,53.86,304.1,400.9,ld,canopy,800
198,2016,8.5,495.1,59.29,304.2,405.3,ld,canopy,800
198,2016,9,531.7,63.93,306.2,410.5,ld,canopy,800
198,2016,9.5,578.8,70.13,308.5,415.5,ld,canopy,800
198,2016,10,613.2,74.75,312,420.2,ld,canopy,800
198,2016,10.5,580.3,71.1,318.4,422.8,ld,canopy,800
198,2016,11,666.6,82.9,316.7,428.6,ld,canopy,800
198,2016,11.5,687.1,85.8,318.7,432.5,ld,canopy,800
198,2016,12,696.3,87.2,318.4,437.3,ld,canopy,800
198,2016,12.5,706.9,89,314.8,439.3,ld,canopy,800
198,2016,13,708.9,89.8,313.5,439.9,ld,canopy,800
198,2016,13.5,709.9,90.8,316.6,443.5,ld,canopy,800
198,2016,14,616.7,78.74,318.5,440.4,ld,canopy,800
198,2016,14.5,524.9,66.18,325.8,437.5,ld,canopy,800
198,2016,15,595.1,76.21,333.4,442,ld,canopy,800
198,2016,15.5,593.7,76.54,318.2,443.4,ld,canopy,800
198,2016,16,542.6,70.2,320.5,442.3,ld,canopy,800
198,2016,16.5,529.1,69.67,321.7,441.1,ld,canopy,800
198,2016,17,381.4,49.03,327.9,435.2,ld,canopy,800
198,2016,17.5,320.7,40.54,334.9,432.9,ld,canopy,800
198,2016,18,255.8,32.48,344.2,428.9,ld,canopy,800
198,2016,18.5,242,30.94,343.3,427.6,ld,canopy,800
198,2016,19,184.9,22.95,347.2,423.6,ld,canopy,800
198,2016,19.5,108.1,12.73,371.3,418.1,ld,canopy,800
198,2016,20,77.73,9.66,367.6,410,ld,canopy,800
198,2016,20.5,55.67,6.601,357.3,402.1,ld,canopy,800
198,2016,21,31.12,3.55,362.1,394.8,ld,canopy,800
198,2016,21.5,22.72,2.639,360.2,388.6,ld,canopy,800
198,2016,22,12.86,1.482,357.8,382.5,ld,canopy,800
198,2016,22.5,4.617,0.5,359,378.4,ld,canopy,800
198,2016,23,2.032,0.198,358.6,375.2,ld,canopy,800
198,2016,23.5,3.621,0.465,357.9,372.9,ld,canopy,800
199,2016,0,5.357,0.501,356.3,369.2,ld,canopy,800
199,2016,0.5,6.143,0.656,354.6,365.1,ld,canopy,800
199,2016,1,3.646,0.206,354.9,362.1,ld,canopy,800
199,2016,1.5,2.822,0.224,352.8,358.7,ld,canopy,800
199,2016,2,1.573,0.841,356.1,357.9,ld,canopy,800
199,2016,2.5,1.223,0.373,353.4,355.9,ld,canopy,800
199,2016,3,5.478,1.333,351.3,354.1,ld,canopy,800
199,2016,3.5,7.559,2.772,355.9,356.1,ld,canopy,800
199,2016,4,9.81,0.863,357.7,356.9,ld,canopy,800
199,2016,4.5,19.67,3.086,356.1,356.6,ld,canopy,800
199,2016,5,23.51,4.13,368.6,363,ld,canopy,800
199,2016,5.5,27.92,2.654,353.9,354.8,ld,canopy,800
199,2016,6,54,6.231,352.4,354.7,ld,canopy,800
199,2016,6.5,82.6,11.13,360.2,364.3,ld,canopy,800
199,2016,7,62.44,6.845,362.6,364.8,ld,canopy,800
199,2016,7.5,50.7,5.365,354.6,357.8,ld,canopy,800
199,2016,8,57.21,6.414,353.9,357.5,ld,canopy,800
199,2016,8.5,180.2,20.39,355.7,364.1,ld,canopy,800
199,2016,9,161.2,17.97,355.5,365.6,ld,canopy,800
199,2016,9.5,178.5,19.9,351.4,362.6,ld,canopy,800
199,2016,10,222.3,25.21,351.5,364.8,ld,canopy,800
199,2016,10.5,224.2,26.27,352,365.8,ld,canopy,800
199,2016,11,285.1,33.48,351.4,368,ld,canopy,800
199,2016,11.5,426.4,50.17,350.2,377.1,ld,canopy,800
199,2016,12,600.7,71.06,342.1,388.2,ld,canopy,800
199,2016,12.5,557.7,65.81,338,394.5,ld,canopy,800
199,2016,13,388.9,45.23,332.7,387,ld,canopy,800
199,2016,13.5,652.5,79.85,315.6,398,ld,canopy,800
199,2016,14,608.4,74.58,313.1,401.3,ld,canopy,800
199,2016,14.5,600.8,73.9,311,402.2,ld,canopy,800
199,2016,15,511.4,62.44,318,398.2,ld,canopy,800
199,2016,15.5,389.2,47.26,336.6,392,ld,canopy,800
199,2016,16,401.7,49.92,315.1,392.6,ld,canopy,800
199,2016,16.5,509,65.29,306.2,397.8,ld,canopy,800
199,2016,17,477.9,62,302.1,394.2,ld,canopy,800
199,2016,17.5,431.8,56.85,301.1,389.4,ld,canopy,800
199,2016,18,316.9,41.78,296.1,381,ld,canopy,800
199,2016,18.5,188.6,23.64,311.6,372.8,ld,canopy,800
199,2016,19,122.5,14.93,331.8,366.3,ld,canopy,800
199,2016,19.5,88.1,10.9,333.2,361.9,ld,canopy,800
199,2016,20,69.07,8.55,332,358.7,ld,canopy,800
199,2016,20.5,53.67,6.6,329.8,355.1,ld,canopy,800
199,2016,21,35,4.308,330.3,352.1,ld,canopy,800
199,2016,21.5,21.62,2.581,330,348.7,ld,canopy,800
199,2016,22,11.99,1.458,334,346.5,ld,canopy,800
199,2016,22.5,5.912,0.656,336.5,345.2,ld,canopy,800
199,2016,23,2.671,0.252,336.8,344.2,ld,canopy,800
199,2016,23.5,1.869,0.125,335.5,342.9,ld,canopy,800
200,2016,0,1.553,0.088,333.9,341.5,ld,canopy,800
200,2016,0.5,1.334,0.063,332.5,340.1,ld,canopy,800
200,2016,1,1.232,0.117,331.8,338.9,ld,canopy,800
200,2016,1.5,1.59,0.187,330.9,338,ld,canopy,800
200,2016,2,2,0.262,328.9,337.2,ld,canopy,800
200,2016,2.5,3.714,0.328,328.1,336.4,ld,canopy,800
200,2016,3,17.92,2.319,319.8,335.9,ld,canopy,800
200,2016,3.5,34.33,4.753,315.7,336.9,ld,canopy,800
200,2016,4,37.19,4.699,318.1,337.7,ld,canopy,800
200,2016,4.5,58.62,7.638,314.9,338.8,ld,canopy,800
200,2016,5,76.1,9.77,319.6,341.3,ld,canopy,800
200,2016,5.5,79.37,9.96,328.4,343.7,ld,canopy,800
200,2016,6,92.9,11.61,330.1,345.5,ld,canopy,800
200,2016,6.5,129.9,16.11,328.1,347.5,ld,canopy,800
200,2016,7,117.8,14.75,331.2,347.9,ld,canopy,800
200,2016,7.5,158.8,19.91,330.7,351.9,ld,canopy,800
200,2016,8,243.4,29.43,310.4,355.1,ld,canopy,800
200,2016,8.5,519.7,62.97,290.4,368.5,ld,canopy,800
200,2016,9,451.5,54.26,309.3,370.3,ld,canopy,800
200,2016,9.5,268.6,31.28,303.8,364.2,ld,canopy,800
200,2016,10,588.8,71.08,272.4,375.3,ld,canopy,800
200,2016,10.5,657.3,78.99,273.3,383.3,ld,canopy,800
200,2016,11,670.9,81.6,274.7,387.5,ld,canopy,800
200,2016,11.5,688.6,84.4,274.8,391.2,ld,canopy,800
200,2016,12,699.6,86.3,275.6,395.1,ld,canopy,800
200,2016,12.5,705.7,87.8,275.5,396.4,ld,canopy,800
200,2016,13,703.4,88.2,276.5,398.9,ld,canopy,800
200,2016,13.5,694.9,87.9,277.2,399.8,ld,canopy,800
200,2016,14,680.4,86.6,277.5,401.6,ld,canopy,800
200,2016,14.5,659.5,84.5,277.7,401.8,ld,canopy,800
200,2016,15,631.9,81.2,277.3,401.4,ld,canopy,800
200,2016,15.5,600.8,78.08,276.1,400.2,ld,canopy,800
